127.0.0.1 - - [29/Jun/2018:18:45:40 -0300] "GET / HTTP/1.1" 200 11458
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:12:19 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:13:34 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 33111
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:13:35 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:14:35 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 32008
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:14:35 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:14:36 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 32008
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:14:37 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:16:36 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 32797
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:16:36 -0300] "GET /projectMaster/javax.faces.resource/messages/messages.png.jsf?ln=primefaces&v=4.0 HTTP/1.1" 200 27245
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:16:36 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:22:45 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 32797
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:22:45 -0300] "GET /projectMaster/javax.faces.resource/messages/messages.png.jsf?ln=primefaces&v=4.0 HTTP/1.1" 200 27245
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:22:45 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:23:22 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31951
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:23:22 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:23:25 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31951
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:23:25 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:23:36 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 32011
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:23:37 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:07 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31954
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:07 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:44 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31896
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:44 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:51 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31890
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:51 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:55 -0300] "GET /projectMaster/javax.faces.resource/images/ui-bg_flat_0_aaaaaa_40x100.png.jsf?ln=primefaces-smoothness HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:55 -0300] "POST /projectMaster/cadastro/find_cliente HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:55 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:55 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26252
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:56 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:57 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:57 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 35186
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:25:57 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:09 -0300] "POST /projectMaster/cadastro/find_fornecedor HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:09 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:09 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26261
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:10 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:11 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:11 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31890
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:11 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:30 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31890
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:30 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:33 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 32004
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:33 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:33 -0300] "GET /projectMaster/javax.faces.resource/messages/messages.png.jsf?ln=primefaces&v=4.0 HTTP/1.1" 200 27245
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:50 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31215
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:26:51 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:40 -0300] "GET /projectMaster/cadastro/findCidade?codCidade=37 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:40 -0300] "GET /projectMaster/cadastro/addCidadeEntidade?codCidade=37 HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:42 -0300] "GET /projectMaster/cadastro/findBairro?codBairro=1 HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:42 -0300] "GET /projectMaster/cadastro/addBairroEntidade?codBairro=1 HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:46 -0300] "GET /projectMaster/javax.faces.resource/images/ui-bg_glass_65_ffffff_1x400.png.jsf?ln=primefaces-smoothness HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:58 -0300] "GET /projectMaster/javax.faces.resource/excluir16.png.jsf?ln=img HTTP/1.1" 200 778
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:58 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 34889
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:58 -0300] "GET /projectMaster/javax.faces.resource/editar16.png.jsf?ln=img HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:27:58 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:02 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:02 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26514
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:02 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:04 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 5184
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:20 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:20 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31215
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:20 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:51 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 31218
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:51 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:53 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 29514
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:53 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:54 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 29511
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:28:55 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:08 -0300] "GET /projectMaster/cadastro/findCidade?codCidade=37 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:08 -0300] "GET /projectMaster/cadastro/addCidadeEntidade?codCidade=37 HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:10 -0300] "GET /projectMaster/cadastro/findBairro?codBairro=1 HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:10 -0300] "GET /projectMaster/cadastro/addBairroEntidade?codBairro=1 HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:12 -0300] "GET /projectMaster/cadastro/findBairro?codBairro=18 HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:12 -0300] "GET /projectMaster/cadastro/addBairroEntidade?codBairro=18 HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:27 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 33181
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:27 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:31 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:32 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26514
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:32 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:33 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 6745
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:40 -0300] "POST /projectMaster/cadastro/find_fornecedor HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:40 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:40 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26185
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:40 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:42 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 6744
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:44 -0300] "POST /projectMaster/cadastro/find_cliente HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:44 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:44 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26169
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:45 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:46 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:46 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 35183
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:29:47 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:49 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 35183
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:49 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:51 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:51 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:58 -0300] "POST /projectMaster/cadastro/find_cliente HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:58 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:59 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26251
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:30:59 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:00 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:00 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 32930
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:00 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:03 -0300] "POST /projectMaster/cadastro/find_fornecedor HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:03 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 684
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:03 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26252
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:03 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:05 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 11599
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:13 -0300] "POST /projectMaster/cadastro/find_cliente HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:13 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 422
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:13 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26173
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:14 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:14 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 11601
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:20 -0300] "POST /projectMaster/cadastro/find_fornecedor HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:20 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:20 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26183
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:20 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:21 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 6743
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:26 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:26 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 29508
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:27 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:28 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:28 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26512
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:29 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:35 -0300] "POST /projectMaster/cadastro/find_cliente HTTP/1.1" 404 1878
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:35 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:35 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26175
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:35 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:36 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 11602
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:42 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:42 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 32930
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:31:42 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:05 -0300] "GET /projectMaster/cadastro/findCidade?codCidade=63 HTTP/1.1" 200 45
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:05 -0300] "GET /projectMaster/cadastro/addCidadeEntidade?codCidade=63 HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:08 -0300] "GET /projectMaster/cadastro/findBairro?codBairro=26 HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:08 -0300] "GET /projectMaster/cadastro/addBairroEntidade?codBairro=26 HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:36 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 31676
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:37 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:38 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:38 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26504
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:39 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:40 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 11603
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:41 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:41 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 31385
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:41 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:45 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 32172
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:32:45 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:01 -0300] "GET /projectMaster/cadastro/findCidade?codCidade=2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:01 -0300] "GET /projectMaster/cadastro/addCidadeEntidade?codCidade=2 HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:03 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:03 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 9966
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:05 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 23823
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:05 -0300] "GET /projectMaster/javax.faces.resource/add_16.png.jsf?ln=img HTTP/1.1" 200 3179
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:09 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 3469
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:13 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 3469
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:16 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 3469
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:20 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 5447
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:24 -0300] "GET /projectMaster/cadastro/addCidadeEntidade?codCidade=37 HTTP/1.1" 404 1878
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:25 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:28 -0300] "GET /projectMaster/cadastro/findBairro?codBairro=26 HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:28 -0300] "GET /projectMaster/cadastro/addBairroEntidade?codBairro=26 HTTP/1.1" 404 1875
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:41 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 35108
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:42 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:44 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:44 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26502
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:44 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
